Season,ConfAbbrev,MeanElo
2012,big_ten,1804.928816628317
2012,wcc,1567.4947275835334
2012,horizon,1555.8188392549905
2012,sun_belt,1432.1212366579605
2012,southern,1396.791420899581
2012,mac,1490.06573209831
2012,swac,1123.0395133335692
2012,big_west,1459.507139346726
2012,meac,1246.5663950827795
2012,maac,1450.358508163326
2012,summit,1486.9533271756059
2012,big_twelve,1825.3532899591985
2012,big_south,1351.1925612851492
2012,a_ten,1634.435858486703
2012,wac,1559.8974347291437
2012,southland,1384.2238453251387
2012,mvc,1619.2429980810705
2012,ovc,1372.2868149550252
2012,nec,1351.8483022164492
2012,ivy,1458.3194292544886
2012,big_east,1790.859623269442
2012,caa,1516.81849280978
2012,patriot,1395.2843836155967
2013,aec,1362.4849221968764
2013,mwc,1736.0903564885027
2013,sec,1710.0028703960263
2013,pac_twelve,1705.6217696696865
2013,big_sky,1349.0480214874694
2013,gwc,1223.6754917534083
2013,ind,1258.9694321720704
2013,a_sun,1373.2033821663686
2013,acc,1741.329755960656
2013,cusa,1589.429788563036
2013,big_ten,1805.8421609542293
2013,wcc,1609.8859117574593
2013,horizon,1539.0261150550618
2013,sun_belt,1439.3269371274198
2013,southern,1368.8539132104163
2013,mac,1479.208751726727
2013,swac,1140.5603428312247
2013,big_west,1472.329051847771
2013,meac,1260.6636318984795
2013,maac,1474.4362063092847
2013,summit,1423.503947759109
2013,big_twelve,1779.829751072903
2013,big_south,1306.782175657844
2013,a_ten,1662.6322734226608
2013,wac,1502.115214867661
2013,southland,1369.505545051751
2013,mvc,1638.587283572961
2013,ovc,1404.1289459265936
2013,nec,1355.3171073885671
2013,ivy,1439.6749713357585
2013,big_east,1802.9506875273921
2013,caa,1448.6426946792924
2013,patriot,1422.3913891423229
2014,aec,1326.9567978026741
2014,mwc,1648.060650866897
2014,sec,1715.3363958207162
2014,pac_twelve,1743.3667861380602
2014,big_sky,1350.7894498652886
2014,ind,1225.0259056069149
2014,a_sun,1364.6346953446093
2014,acc,1769.5152101160825
2014,cusa,1515.9974432706535
2014,big_ten,1819.7801488773073
2014,wcc,1619.4652479790202
2014,horizon,1523.9943336229003
2014,sun_belt,1450.448652173719
2014,southern,1329.808466662379
2014,mac,1496.1703450227342
2014,swac,1157.6988537020932
2014,big_west,1465.80718447808
2014,meac,1244.4055936676425
2014,maac,1458.5749685597552
2014,summit,1462.6336034388873
2014,big_twelve,1810.1230891026867
2014,big_south,1301.3242833179545
2014,aac,1717.235808704239
2014,a_ten,1678.646768499424
2014,wac,1383.7498698640488
2014,southland,1344.855459444522
2014,mvc,1587.887640080264
2014,ovc,1379.3290443653552
2014,nec,1346.4628154380962
2014,ivy,1444.2177996385349
2014,big_east,1780.5359806153185
2014,caa,1453.945280408778
2014,patriot,1434.2730694948857
2015,aec,1321.510890907625
2015,mwc,1607.623538183835
2015,sec,1741.26333525795
2015,pac_twelve,1737.6552468166838
2015,big_sky,1356.7709151455513
2015,ind,1463.218558110711
2015,a_sun,1356.0680749274684
2015,acc,1777.290753468896
2015,cusa,1488.2894018111876
2015,big_ten,1771.9363491783627
2015,wcc,1624.139965192903
2015,horizon,1507.7704688590113
2015,sun_belt,1414.3892619512824
2015,southern,1346.3410545283673
2015,mac,1538.9707488576066
2015,swac,1170.625890530466
2015,big_west,1499.9970184191498
2015,meac,1246.0493565649222
2015,maac,1442.409072841757
2015,summit,1456.7714356337397
2015,big_twelve,1821.859997111023
2015,big_south,1314.9360796161084
2015,aac,1636.0798343414135
2015,a_ten,1642.8625779713282
2015,wac,1332.9422109976763
2015,southland,1347.1682848834741
2015,mvc,1575.5946137609071
2015,ovc,1402.597914794491
2015,nec,1350.2710839822248
2015,ivy,1489.5624882601494
2015,big_east,1784.0745823508205
2015,caa,1442.9514897246788
2015,patriot,1421.9143614916052
2016,aec,1363.6539216286615
2016,mwc,1572.7195715799169
2016,sec,1729.8448408756371
2016,pac_twelve,1771.6820196688795
2016,big_sky,1363.272961350597
2016,a_sun,1344.1726741685156
2016,acc,1796.7870746414276
2016,cusa,1449.254358870789
2016,big_ten,1761.2102318442505
2016,wcc,1587.2532339020859
2016,horizon,1499.807612907005
2016,sun_belt,1437.043016574745
2016,southern,1379.0390580996086
2016,mac,1533.0915916228143
2016,swac,1179.6818228325274
2016,big_west,1497.1047624212947
2016,meac,1217.1836389537186
2016,maac,1451.943317525964
2016,summit,1495.6091484884732
2016,big_twelve,1843.4627367563705
2016,big_south,1328.5735828058075
2016,aac,1647.7584977166691
2016,a_ten,1631.752805717789
2016,wac,1363.964119163912
2016,southland,1336.874702033058
2016,mvc,1552.5479963939747
2016,ovc,1382.2136382810938
2016,nec,1307.0494482799575
2016,ivy,1499.6179826891607
2016,big_east,1777.531408656129
2016,caa,1516.7613873691985
2016,patriot,1385.217495920538
2017,aec,1391.5042234769567
2017,mwc,1586.0616401946193
2017,sec,1732.8002072653749
2017,pac_twelve,1746.7738943499214
2017,big_sky,1355.962143035302
2017,a_sun,1371.9268765619174
2017,acc,1817.5241748001022
2017,cusa,1434.763055972042
2017,big_ten,1773.9999721865895
2017,wcc,1584.6067262083589
2017,horizon,1471.8180891377858
2017,sun_belt,1470.2572948672641
2017,southern,1419.9553092909473
2017,mac,1523.8841261052175
2017,swac,1164.5318515704248
2017,big_west,1413.8136156010712
2017,meac,1185.676359066045
2017,maac,1459.3831325311673
2017,summit,1503.841425776725
2017,big_twelve,1852.20883032706
2017,big_south,1326.9851015745976
2017,aac,1627.4661030015734
2017,a_ten,1616.686557210019
2017,wac,1395.0523953846941
2017,southland,1351.9159017943425
2017,mvc,1557.6457382250271
2017,ovc,1378.9338376584371
2017,nec,1279.3591178784288
2017,ivy,1484.2914295225523
2017,big_east,1805.341021941917
2017,caa,1525.0293844508242
2017,patriot,1389.1621969517898
2018,aec,1395.7606820940337
2018,mwc,1592.6338203992154
2018,sec,1781.825585062712
2018,pac_twelve,1705.0271904526119
2018,big_sky,1410.250717983452
2018,a_sun,1329.575707606611
2018,acc,1813.311812718228
2018,cusa,1466.5090590564425
2018,big_ten,1769.616443465124
2018,wcc,1558.5132870854277
2018,horizon,1416.25237915123
2018,sun_belt,1453.084461582145
2018,southern,1423.219801789657
2018,mac,1516.2396067592128
2018,swac,1147.9297454739237
2018,big_west,1423.4746252748762
2018,meac,1176.7311641239585
2018,maac,1442.8503359743345
2018,summit,1513.409251204104
2018,big_twelve,1850.9381472122218
2018,big_south,1345.2979687547481
2018,aac,1657.8782564214446
2018,a_ten,1574.3268355967016
2018,wac,1428.6826061018587
2018,southland,1352.9919892454263
2018,mvc,1561.62632795781
2018,ovc,1400.3019016420876
2018,nec,1307.7011133648543
2018,ivy,1447.2062256818215
2018,big_east,1826.3806689040084
2018,caa,1498.1421051464781
2018,patriot,1377.2042979486707
2019,aec,1359.9082090510462
2019,mwc,1543.8192404749823
2019,sec,1792.05174984451
2019,pac_twelve,1656.488048428893
2019,big_sky,1389.1493392184746
2019,a_sun,1395.9420681433048
2019,acc,1822.8170266046839
2019,cusa,1487.5888097723334
2019,big_ten,1814.7921013058854
2019,wcc,1594.492815580283
2019,horizon,1414.063959226023
2019,sun_belt,1469.7119556270957
2019,southern,1469.6513226168158
2019,mac,1569.088239228188
2019,swac,1172.1588867373323
2019,big_west,1416.9548860565983
2019,meac,1159.9074585401102
2019,maac,1366.380783656732
2019,summit,1441.1839238847674
2019,big_twelve,1848.7695421715719
2019,big_south,1355.7418217318302
2019,aac,1656.0096133858422
2019,a_ten,1545.4451361380802
2019,wac,1487.8927820860927
2019,southland,1327.3234997978443
2019,mvc,1523.666534790924
2019,ovc,1404.736516401363
2019,nec,1303.1384444779221
2019,ivy,1513.4611123340244
2019,big_east,1801.4845426655436
2019,caa,1466.479482084714
2019,patriot,1402.1110870561847
2020,aec,1384.5456396467587
2020,mwc,1572.0113725802948
2020,sec,1760.9940259486516
2020,pac_twelve,1695.8043639293874
2020,big_sky,1423.530495880024
2020,a_sun,1375.9253477096854
2020,acc,1782.2597952715175
2020,cusa,1493.8597450753691
2020,big_ten,1831.0271371572344
2020,wcc,1606.5662039434096
2020,horizon,1407.0047412259062
2020,sun_belt,1468.9770026337546
2020,southern,1490.122030558076
2020,mac,1540.9512648048114
2020,swac,1186.007204823253
2020,big_west,1392.6998881100371
2020,meac,1172.9581540074935
2020,maac,1379.157631794819
2020,summit,1416.403767013296
2020,big_twelve,1835.8048875893178
2020,big_south,1328.0293621442988
2020,aac,1678.3542121573607
2020,a_ten,1585.9759669397688
2020,wac,1412.7778663803913
2020,southland,1314.450121532611
2020,mvc,1550.9918555530762
2020,ovc,1372.8512001241918
2020,nec,1316.4496476803195
2020,ivy,1498.5681774354907
2020,big_east,1833.3181611432744
2020,caa,1455.7131629970825
2020,patriot,1411.918977664649
2021,aec,1377.4992996811627
2021,mwc,1574.351010067576
2021,sec,1766.1652681326007
2021,pac_twelve,1701.494463290128
2021,big_sky,1415.2614959489185
2021,a_sun,1390.6890629717955
2021,acc,1771.9828174249208
2021,cusa,1505.2972082684512
2021,big_ten,1848.8318935410935
2021,wcc,1609.0763327678603
2021,horizon,1406.2989413641856
2021,sun_belt,1457.789831089033
2021,southern,1504.9154956778561
2021,mac,1522.9520488826563
2021,swac,1191.7908869948044
2021,big_west,1424.9634972655226
2021,meac,1195.9975912866819
2021,maac,1372.8562261298457
2021,summit,1401.9209820401143
2021,big_twelve,1827.8456519424885
2021,big_south,1319.0508149409156
2021,aac,1677.0359038847644
2021,a_ten,1594.8468648884223
2021,wac,1409.3468174677162
2021,southland,1305.4857701750573
2021,mvc,1560.0911154032358
2021,ovc,1378.6639973070698
2021,nec,1318.9450866010118
2021,big_east,1815.2222427058214
2021,caa,1435.7174477162214
2021,patriot,1425.4046802027394
2022,aec,1372.0067239878342
2022,mwc,1620.2966083846027
2022,sec,1761.6498028756175
2022,pac_twelve,1691.2182535851837
2022,big_sky,1406.9550230180434
2022,a_sun,1385.1479845361146
2022,acc,1733.2340630156725
2022,cusa,1504.013675714965
2022,big_ten,1837.1011364794883
2022,wcc,1609.838234229851
2022,horizon,1379.0470965913935
2022,sun_belt,1473.9292356847116
2022,southern,1501.727950382441
2022,mac,1490.8396096451163
2022,swac,1201.722968233905
2022,big_west,1429.1113179756042
2022,meac,1201.545889591741
2022,maac,1426.915663933545
2022,summit,1411.24055597634
2022,big_twelve,1859.3799930562454
2022,big_south,1317.9180946379465
2022,aac,1667.1932051134218
2022,a_ten,1596.140613647543
2022,wac,1441.6706630026629
2022,southland,1253.643873683893
2022,mvc,1558.6918281861797
2022,ovc,1377.144985120106
2022,nec,1325.8186744227976
2022,ivy,1469.0770275895547
2022,big_east,1806.261705550948
2022,caa,1468.2207321737928
2022,patriot,1363.5109288313229
2023,aec,1389.8106200093687
2023,mwc,1667.6061882940523
2023,sec,1765.3740149975313
2023,pac_twelve,1689.503740781841
2023,big_sky,1411.3799122431788
2023,ind,1177.93922915325
2023,a_sun,1429.1041165653144
2023,acc,1721.023780602142
2023,cusa,1555.639720526686
2023,big_ten,1807.968297599477
2023,wcc,1629.2811670225224
2023,horizon,1393.5547549166579
2023,sun_belt,1487.2797741676973
2023,southern,1448.1820159481788
2023,mac,1463.3280225225292
2023,swac,1215.7528312389584
2023,big_west,1431.8911638008974
2023,meac,1260.3673308127904
2023,maac,1420.7046339583162
2023,summit,1402.5551489016887
2023,big_twelve,1887.4314879058525
2023,big_south,1353.7918467466268
2023,aac,1645.5650010464044
2023,a_ten,1565.5375771812041
2023,wac,1506.4455663074662
2023,southland,1263.794989525883
2023,mvc,1525.6366654190335
2023,ovc,1344.9338701831937
2023,nec,1276.2640122447804
2023,ivy,1483.8580885760095
2023,big_east,1785.890627229832
2023,caa,1411.731492464245
2023,patriot,1364.8015862689313
2024,aec,1428.3501393382212
2024,mwc,1685.637724444548
2024,sec,1772.5603714778695
2024,pac_twelve,1696.1125721330918
2024,big_sky,1427.2904939354014
2024,ind,1283.1678518232438
2024,a_sun,1380.1489826650977
2024,acc,1721.5175772102425
2024,cusa,1489.8637295946605
2024,big_ten,1802.10090536922
2024,wcc,1555.8170841940691
2024,horizon,1403.8802198094393
2024,sun_belt,1472.2018904216313
2024,southern,1478.4568773928804
2024,mac,1418.10181805479
2024,swac,1220.434274703459
2024,big_west,1472.2233126428039
2024,meac,1272.8749957041928
2024,maac,1397.711896159153
2024,summit,1410.188635249623
2024,big_twelve,1829.666407625215
2024,big_south,1391.619639195168
2024,aac,1581.9510346180707
2024,a_ten,1595.0851758465162
2024,wac,1499.5011620734788
2024,southland,1291.130566272347
2024,mvc,1559.1218698563762
2024,ovc,1327.306194396746
2024,nec,1282.8894301983114
2024,ivy,1508.1831732187538
2024,big_east,1775.1194591355595
2024,caa,1426.584468149566
2024,patriot,1311.6215633095348
